,Arm length (m),Ball weight (kg),Ball radius (mm),Air temperature (deg C),Spring constant (N per m),Device weight (kg)
238,-0.976592447277658,-1.0168428516374122,-1.4562726959165864,0.24593985695370815,-0.326136877622865,-0.7661702213717175
239,-1.6249831814784255,-1.0443754974929287,2.6183525689914644,1.2823488622369295,1.9265713010418102,0.2818760269511879
240,1.7881768743111304,0.4085764579732518,1.852472987222752,1.0750670611802853,0.9905820041790323,1.221155329269425
241,0.7070555618396483,0.5226438293590204,-1.4179892581372946,0.6605034590669967,-1.0017940286092875,-1.308903012113611
242,1.4915516108078017,0.8750214537473344,-1.2162618313294113,-0.7904691483295131,-1.303126390503037,0.04659032869216956
243,-0.18054659988900404,1.1014145203594126,-1.3659152473602882,1.9041942654068622,-0.884779350618216,-1.25962471762525
244,1.266206718731033,-0.2157275240522916,-0.024382450389567576,0.24593985695370815,-1.4084595891045213,0.722835041949882
245,1.742677748697476,-0.45028587370255596,0.45876307633948776,-0.9977509493861574,-1.1353685060696002,-0.3646858379248679
246,-0.25094435312821567,0.7435957594139804,0.01978935043250264,-0.16862374515958037,0.790341443908453,0.2094547434412708
247,-0.270901026193114,-0.6439868013220472,1.7020859936310515,0.867785260123641,0.7386070011076246,-1.0860155241106852
248,0.09668655024364324,0.8688409501124083,-0.21868089611026986,0.0386580558970639,-1.045333535776677,-1.2163013372962463
249,-0.036047160816666,0.3703866932463161,0.2349546992072487,0.867785260123641,-0.1941715999367443,-0.052814871525784055
250,-2.376080073456468,1.1527902292068912,0.8049483318084114,1.2823488622369295,-1.675569571828482,-0.5018021779572749
251,-0.9643204041512818,0.6669897982993787,0.11225127002059439,0.4532216580103524,1.047505348121897,1.480751256751913
252,0.2873527801005814,-1.0619964419712962,-1.6201620332689137,-0.7904691483295131,0.47067027026130365,0.8871346857295027
253,0.3006071756790914,-0.8727301123663377,0.3392201871973812,0.24593985695370815,-0.7160898116681924,0.8306512816107182
254,0.26305414865954085,0.7292327593456919,0.9747024005031981,0.0386580558970639,-0.9948534982498407,1.356295855489287
255,-0.3042220146180125,1.9066284828517868,-1.326734065564843,1.9041942654068622,-1.145128369767056,-1.424534899630109
256,-2.0643784068948396,-1.3310078155512783,0.6115073716617452,-1.6195963525560901,0.8677252136887549,0.16460860007652683
257,0.12718182885179538,0.01825306057628081,1.6784438532739925,-0.16862374515958037,0.8661610741926525,0.2740509017967526
258,0.2193472980176177,0.2773376910557433,-0.9817718045380976,-0.5831873472728689,0.2823784799763296,1.5536518857833228
259,-0.920234599226033,-1.5344618174588611,-0.6907997885425485,0.4532216580103524,-0.3297757623882365,-0.7169510146809824
260,0.36058288347004025,0.47426064942974383,-1.3691866744135543,-2.4487235567826673,0.20961961460294576,-0.8909229988399842
261,0.2626747322832599,-0.09836115329201947,0.7525917534815524,1.2823488622369295,-0.5865641069323912,-1.3673400206346815
262,-0.5474832256983205,-2.1066146758816355,-0.05434393507109272,0.0386580558970639,-1.681958029812972,-1.651642381153558
263,-0.12356574957739197,1.6206143235648578,-0.05130355539036767,-1.8268781536127345,1.5174329933491317,1.4437910419909168
264,0.8528280143122585,-0.8702988560165501,0.9866673599794916,-0.37590554621622463,1.3816048282117892,0.5636965055227199
265,0.3000040663583594,-1.2906025761058944,1.114470062084742,0.6605034590669967,1.2395732500761967,0.9543510004488555
266,-0.9444553943437586,0.416137808680009,-0.18012776118468932,-1.6195963525560901,-1.4309171888177576,-0.7522663627397556
267,1.5948932220695358,0.5538133367974609,0.27034315357200195,0.0386580558970639,0.44809875099166896,0.2806075453867134
268,1.1826564003397455,0.733168309444052,0.8467615481415192,-0.9977509493861574,0.7377589902799401,-1.4905291469341342
269,-0.8279771129589465,-0.3919461849906764,0.1656459885648092,-0.5831873472728689,-0.47746539261889503,-0.06104818048909051
270,-0.7278154001514714,-0.015954964291149478,-0.3015538180350786,0.0386580558970639,-0.580624036747956,1.6063965204685446
271,-0.6415957123400271,-0.737578936750325,-1.7148016187783381,0.24593985695370815,0.9918273974814382,1.264037959849412
272,0.5973358571778086,-1.31836307917234,-0.10110011148469016,-0.37590554621622463,-1.0647656362754543,-0.5609709996562756
273,0.6912954729929268,1.0767118926067967,0.7285631415169778,0.24593985695370815,0.6558328388220042,1.552410376183017
274,0.6007833197829414,-0.10802423296203417,0.13127384819443044,0.867785260123641,-0.2105958722066155,-0.9218643037440409
275,0.7261261517569865,-0.1877671476462322,0.6527515298267813,-0.16862374515958037,-1.624468124952179,1.510878018356284
276,-1.3037597310760098,-2.0090907766522714,0.10842099404858853,1.4896306632935736,-1.4262413625941506,1.4839574076949367
277,-0.5679663779464529,-0.18381451209734984,-1.5531456563694166,1.4896306632935736,-1.286221322329579,1.0019797919248747
278,-1.9405168244747195,-0.8495353116113213,1.7166038218182196,-0.37590554621622463,0.8029798808076785,0.42989681703566596
279,0.8537092694128443,-0.18004802322220814,2.389046668335624,-0.5831873472728689,-0.16122624088506954,1.2565213232031092
280,1.0344404532811018,-0.22478587104323716,-1.2402083138637332,-1.6195963525560901,-0.30230819682159027,-0.713992341668655
281,1.1153369269321491,-0.4525530411436897,-0.3446933437221221,-0.16862374515958037,0.334322767654943,1.1706030615227399
282,-0.404492336258547,0.9360824440645966,-0.8204167400337358,-0.37590554621622463,-0.9749089807673078,0.38727994580904784
283,0.34194853593137103,0.4431150711245328,-0.9515548673691882,0.867785260123641,1.6493495133943166,-1.662465966772478
284,0.39476101697989574,1.1248512691555395,0.4410846279655225,-1.6195963525560901,-0.029223455243843496,-0.5302079673325337
285,1.54357605367524,-1.3330283329888475,0.6764997265406048,-0.16862374515958037,-0.7343514444317861,-1.2051376309494386
286,-1.9415861161054153,-0.655531226354539,-0.6063698461455215,1.0750670611802853,0.7397451511236939,1.6210897491825491
287,0.7566783214079298,-0.04539207950694791,-0.8476116260834357,-0.7904691483295131,0.7241720279599899,-0.08565059238426545
288,-0.34163520409527187,-0.4126314272232066,0.5027950489629961,-0.7904691483295131,-0.9696071571004388,-0.021168673354078092
289,-0.3545877497806659,-0.0844627372907754,-0.5017162119481388,-1.412314551499446,0.647801881626551,0.46049039351427495
290,0.6428044354554424,-1.189961070368145,-1.3586842724071895,2.3187578675201506,-0.3946893838806627,-0.4578271824596953
291,0.4402539199712949,-0.7229150446170881,-0.14300972992844013,-0.7904691483295131,-1.5721559723504976,-1.2432435422611108
292,-0.8614594348964835,-1.6505167359034447,-1.3382537863727464,-1.412314551499446,0.025886665142919634,1.0796627758634207
293,0.5327968903405824,-0.8971806920737785,1.4888989482273356,-0.7904691483295131,-1.03483532963463,-1.0637495642188257
294,0.41334498429091043,0.6908320396470825,-1.7076498080461884,-0.7904691483295131,-1.6226647450109746,0.026046337141286874
295,1.6793458648357875,-0.21973648788427316,-0.2883933301697187,-0.16862374515958037,-0.7535953583895406,-0.9468982953524541
296,0.2554209372125438,1.5043606316548441,-1.4568709439059393,0.867785260123641,-0.19519035828464776,-1.3756437508414177
297,0.7990983726906234,-0.6019806778955785,-1.22891795315816,-0.16862374515958037,0.2426017437087299,1.2155140228064318
298,-1.504511313816807,0.11434310658079956,0.7702795783260354,-0.9977509493861574,0.16197997434831507,1.590884936822273
299,-0.4598436433818759,-1.2211849232996954,0.42516407127554606,-1.412314551499446,0.017769613548898458,1.5499170225940697
300,-0.9860304000422015,2.601912855776969,1.3882902119518337,0.0386580558970639,1.0989861348958785,1.3659091592530677
301,-0.0496385919632814,-0.184064606622908,-0.42243868321532524,0.0386580558970639,1.164849245335471,0.9167027765951995
302,1.7374780655219118,0.8266109630482398,1.4099746847271772,1.696912464350218,0.6126240246992735,-0.5779679209353182
303,-1.75147974945376,0.40936495577680737,0.09222545427872958,0.0386580558970639,1.2161222826556342,-1.4324033084968808
304,-0.31192178440960566,-0.5902975846777448,-0.6735523933150546,0.0386580558970639,-1.6274080785738725,-0.3267803472872017
305,-0.043992254078823345,-1.3391168540593275,-1.4846003131215555,-0.9977509493861574,-0.5988573359537943,-0.9200590606600438
306,-0.5119545486115447,0.15150431911511564,0.9074768485263488,-0.37590554621622463,0.07031964353728405,-1.2582025045972147
307,1.4119514096364905,-0.5631433572396758,0.506767162259206,-0.37590554621622463,0.3599603497850853,-1.5262196466533242
308,1.141210891601553,-0.16089270810800066,1.3456473033906682,-0.37590554621622463,0.16288682030027424,0.7524458611555405
309,1.0310964014955835,0.6478542522289134,-0.10432215796850748,-0.9977509493861574,-1.6956539168145353,-1.6685998803344853
310,-0.30657441478264125,0.07341497390155266,0.23381712283670644,0.6605034590669967,0.5232240161928309,0.9049509594229538
311,-0.10500262386441896,0.37300899562517015,0.005954161366486947,-0.16862374515958037,-1.33894867621365,-1.2091860549855924
312,0.534453995648993,0.14539310668933014,-0.2748271388755876,-0.16862374515958037,1.2599153048730398,-1.4377572046636924
313,0.14743858946016503,-1.4757928612334106,0.8867258127250198,-1.8268781536127345,0.6948466616948206,-1.4035824972164654
314,-0.8299962712005718,1.3944057502678489,0.2733430071272027,0.4532216580103524,1.3142342881839344,0.5709215389902764
315,0.7601443365836529,1.1736661832122162,-0.003718936704942579,0.4532216580103524,0.04160901438901889,-0.8755375946899849
316,-2.1427176588422743,-1.1439120299769994,-1.1010876315154627,-0.7904691483295131,0.04606907010261576,-0.28169875519475723
317,1.092479583416812,0.5015016296205147,0.6720462758392962,1.0750670611802853,1.6771227370689417,0.18215647409266486
318,1.761698639985934,-0.6686310021704303,-0.39027097774759456,-1.412314551499446,0.29321054712673145,1.2099532122464836
319,0.36730347104462285,-0.7537272587723661,-0.6214453684070896,0.0386580558970639,-1.078658087066659,0.7573610575380365
320,0.8930328332090488,-0.009867681211349679,0.3861274532327937,-0.16862374515958037,-1.4549261674373335,-0.7909201407083524
321,-0.026572297920248997,1.7468574981392608,1.8718881067848006,-1.412314551499446,1.6451067276798526,-1.2616089248736257
322,-1.0522230745310184,1.0554878777032077,1.590949856893602,0.24593985695370815,0.7242515362194443,-1.519618792340461
323,1.3737074937593656,0.6016627144994213,-0.6595764015996463,1.9041942654068622,-0.3420102346412193,-0.6849114958480726
324,-0.8920566409639362,-1.1583875456839814,-0.8399783990845141,0.0386580558970639,2.402075528832307,-0.8187514426696815
325,2.2531333481723914,2.5555792258947956,0.6185331260602908,-0.37590554621622463,-0.5058716432038199,-0.16101003220199997
326,-0.3571840681990319,0.8708182444215955,-0.5117039477353221,0.4532216580103524,1.8712294667818812,0.6090035130816503
327,0.06664923069891372,-2.359501419987199,-0.13717134846152113,0.24593985695370815,2.0026176716641517,0.6508503908002755
328,0.008680556480725283,0.39542081094060066,-0.7867044296737368,0.0386580558970639,-0.4154393960206754,-0.7462024814104538
329,0.419078588422358,-0.4948845407754416,-0.2610901566924966,-0.37590554621622463,-0.28767265283266535,-0.41937630018610145
330,-0.5849854145848553,0.4059541064763115,0.5958288999060293,1.4896306632935736,0.09658192879322954,-1.0932324680026835
331,-0.33146962470025815,0.3965896471811272,-0.6268897561422672,0.4532216580103524,-1.652474615829918,0.9658520100929853
332,1.2342991153918716,-0.9257427518468536,-0.44908181200416364,-0.5831873472728689,-1.6947515810981326,-1.514622718328847
333,-1.4526722211383951,1.825263155459875,0.28141871183406153,-0.16862374515958037,-1.0083094508193349,0.6555008178174658
334,-0.6914106261351413,0.19525078627745213,-0.18341579485114573,-0.7904691483295131,0.16579688186266903,0.9324598407091113
335,-0.8988173152786905,0.938597743160487,0.4223741015461759,-0.5831873472728689,1.386471888204423,0.9280940471941148
336,-0.10618168965105933,1.3496597506403627,-0.18058160872872558,-0.5831873472728689,1.7085503964429716,-0.8278895506920286
337,0.07055852146752388,-0.7449474523884688,-0.034867628278180636,-1.2050327504428016,1.7076462972929594,-0.4401023137255668
338,-0.20875658679302522,-0.9189759230796131,-0.6312317374468508,0.867785260123641,-0.5418448881047647,0.28463987852750006
339,0.29810206547670814,1.1195914825977156,1.0165786412691271,-0.16862374515958037,-1.5499341922431378,-0.7824654206441355
340,0.971185778025714,1.3911732308461844,0.8500267246427468,0.6605034590669967,-1.643550576595129,-0.45013794458786527
341,0.8130277228192793,-1.3853450685852464,0.09607738638792046,-0.5831873472728689,1.056419173209799,-1.0393197746186276
342,-0.17079205123084157,2.0110664269515555,0.8967819827104079,0.0386580558970639,0.8200957959490319,-0.1484150040326514
343,0.23454285371951208,-0.24108414145618953,-0.018381190196425496,-0.7904691483295131,-1.5775468609572092,-1.556102337672122
344,-0.8821898898922544,0.6884340938618013,-0.27536986429182186,0.867785260123641,0.7317579768968524,1.0039910860528873
345,1.3459499744887762,0.5607313498698809,1.431041720549929,-0.16862374515958037,-0.47997582262430116,-1.4464547809519694
346,0.18659929414481347,-0.9786930502181188,-0.10204258466685937,-0.7904691483295131,0.5622860094085801,0.05152635061499945
347,-2.4771357319349314,-0.8711407961402287,1.1911238228845615,-1.6195963525560901,-1.1990049796331497,-0.6672444838344169
348,-0.3509599420596068,-2.093618349086487,0.8770678870289625,0.24593985695370815,-1.449436765527821,0.25054743107986294
349,-0.919675266104113,-1.158933355234415,0.36539640647655347,-0.7904691483295131,-0.12725602406840106,1.5451665180767014
350,1.006423372290852,-1.4910561137209926,0.6977629714153806,0.0386580558970639,1.2674529967260546,0.48116186180884457
351,-0.601981652683594,0.0352728111593942,-0.3726260234497546,-0.37590554621622463,1.6754377751699119,-1.587459639865278
352,-0.6866370159685988,1.367681582260299,0.3947803915722503,1.0750670611802853,0.3920231160530472,-0.24826300204403826
353,-0.511598072342885,-0.032224596284383664,0.34623127131330045,0.6605034590669967,-0.6879796564094071,0.021632079326752172
354,-1.7825823179403997,0.3346548290609967,-0.17045429615565869,0.4532216580103524,-0.3539829069627748,0.11031738712522363
355,-1.4851047653938116,0.7748604901072126,0.32334737438875427,-0.5831873472728689,0.5549183275476678,0.6026003438071501
356,0.5431409821569386,0.6763299623307538,-1.5340188282026406,0.4532216580103524,-0.35127344462027454,-0.7662807653102381
357,-0.8109702119137265,-0.39177390951536734,0.18616890178903897,1.9041942654068622,-0.9047930962357885,-1.2704983707231727
358,1.1895472206432973,-1.4718791985260389,-0.3756356160405372,-0.7904691483295131,-0.2043469570516535,-0.3761577813911211
359,-1.059708621584358,-0.43585368951521886,-1.158476501541385,0.24593985695370815,1.2200193789174096,1.534902808432412
360,0.06673773581045878,0.05809641622400819,-0.8655486023143196,-1.6195963525560901,0.4483850186134346,-1.0729603383626354
361,-0.33903839014095405,-0.8787561430991642,-1.4706452651978652,1.4896306632935736,1.5230194006507856,1.3571915523312292
362,-1.164269512099546,0.3578169554371027,-0.19673475864852577,-0.37590554621622463,-0.01197698100656435,0.13617806374383964
363,0.14744462669390862,-0.29843052654629126,0.9561191174102788,0.867785260123641,0.37999788811810004,-0.1583968127628314
364,-0.6567356115130384,0.6183028118330758,-1.1451756270751845,-1.8268781536127345,-0.6423278376586259,1.2828057134133202
365,0.00947224379541391,-0.8101858711522525,-1.3291256140686145,1.9041942654068622,1.3490746588099771,-0.15265905450967512
366,0.4451726001817902,-0.929199629514176,1.4716672747076007,-0.37590554621622463,-1.4842802947373368,0.7476092147765272
367,-0.9002296914673982,1.7733090762904826,-1.5762837466316986,0.6605034590669967,-0.47395882299168185,-0.35463230710115656
368,2.5078042752387817,0.02381103039379078,0.18460925844005432,0.24593985695370815,0.3134532775233028,1.3573964387455053
369,-0.5940124908309138,0.5492795113081564,0.7569789085422532,-0.16862374515958037,-1.5677780663661556,0.631864792231549
370,0.8024778223720366,-1.10607864686155,0.049313978517322575,1.696912464350218,-0.27433251433206696,0.6643990055344282
